id	199700	199701	199710	199711	199720	199721	199730	199731	199800	199801	199810	199811	199820	199821	199830	199831	199900	199901	199910	199911	199920	199921	199930	199931	200000	200001	200010	200011	200020	200021	200030	200031	200100	200101	200110	200111	200120	200121	200130	200131	200200	200201	200210	200211	200220	200221	200230	200231	200300	200301	200310	200311	200320	200321	200330	200331	200400	200401	200410	200411	200420	200421	200430	200431	200500	200501	200510	200511	200520	200521	200530	200531	200600	200601	200610	200611	200620	200621	200630	200631	200700	200701	200710	200711	200720	200721	200730	200731	200800	200801	200810	200811	200820	200821	200830	200831	200900	200901	200910	200911	200920	200921	200930	200931	201000	201001	201010	201011	201020	201021	201030	201031	201100	201101	201110	201111	201120	201121	201130	201131	201200	201201	201210	201211	201220	201221	201230	201231
48223	55441	54411	21972	21822	32993	32163	15973	15033	58001	57451	22702	22682	34673	34193	16153	15123	59051	57991	23402	23472	35353	34923	16743	16013	61972	60222	23952	23942	36183	35803	17143	16243	68832	66972	25072	24932	36733	36003	18043	17423	72272	70822	26802	26772	40444	40154	18753	17623	79282	79132	30243	30423	45664	45544	21254	20434	83542	82942	32273	32473	49154	49224	21834	20504	85832	85062	34113	34553	50905	51145	23444	22624	88492	88152	35483	36743	54295	55835	23514	22854	92813	92953	37213	38793	57955	60506	23794	22994	95993	95163	37923	38783	58275	60166	24294	23224	104943	102853	40714	40964	62016	64566	26215	24684	105113	101843	42964	43274	64916	67456	27375	25615	106183	102123	44524	44954	66256	68576	29035	27805	107563	103223	46054	46294	68626	71117	29865	28335
48225	56701	53741	20562	19721	31523	29132	14712	13822	58931	56081	21292	20532	32973	30743	15033	14112	59931	56691	21962	21452	34383	32623	15443	14812	64092	62862	22922	23082	36423	34863	16633	16573	69282	67472	24192	24432	37703	36383	17213	17363	73522	72022	25932	26292	41154	40384	18093	17933	79292	78422	28922	29252	44884	43784	20694	20864	82562	80812	31573	32313	50455	50745	21924	21984	85692	84382	34133	35083	53935	55295	23524	23674	87782	87092	34823	36443	55005	56595	23824	24474	91943	91683	36703	38753	59185	62556	24254	24704	95433	95193	37703	39693	61066	64896	24424	24684	106503	103483	42124	43284	65706	70457	27105	26355	106843	102653	43204	43634	66036	69296	28435	27435	108513	103803	45204	45794	67206	69816	30806	30536	110913	106263	47084	47514	70267	73257	31936	31486
48227	12830	12580	12451	12431	33033	30653	12422	12412	13660	13390	13261	13241	34413	32263	13232	13222	13430	13170	13041	13011	35393	33653	13002	12992	16130	15910	15801	15771	36573	35213	15763	15753	15460	15100	14931	14891	37403	35253	14882	14872	16690	16370	16171	16141	40074	37893	16133	16123	20600	20270	20042	20022	43494	40164	20004	20004	21260	20900	20672	20642	47154	44564	20624	20624	19480	19090	18911	18871	41164	35443	18853	18843	19770	19500	19371	19351	43604	38743	19333	19333	22610	22340	22202	22182	45194	40424	22164	22164	22900	22620	22472	22442	47074	42524	22434	22424	23590	23330	23202	23182	51235	47164	23164	23154	23230	22970	22832	22812	53995	49884	22794	22784	30981	30681	30513	30503	56695	52825	30476	30476	33411	33111	32943	32923	58355	54295	32896	32906
48229	58381	48281	21192	20802	32153	28052	15963	16343	60052	49591	21772	21542	33373	29352	16233	16733	60572	47641	22512	23312	34673	31713	16633	18193	60242	48441	23082	22972	36713	34883	16193	14582	67792	54481	24432	23472	37573	34773	17683	15563	72112	57581	25942	24922	39773	36803	18903	16823	75702	60192	27762	26142	42954	38673	19973	17683	80592	66692	30033	29602	47454	46294	20974	18333	83722	67202	31233	30573	48914	46344	21644	18963	85852	61152	32133	32273	50365	48484	22194	20054	89252	66282	33703	36053	54755	57065	22244	20194	92183	76342	33403	37153	56575	59595	20674	20224	104123	98883	35543	38983	59575	61976	21984	21674	105903	101503	37723	40954	62946	65466	23334	22344	106963	101213	39653	43174	65126	67106	24784	24944	108183	102353	40854	44304	66726	67736	25585	26245
48231	59311	60082	22542	22532	32733	32293	15733	14752	62402	63622	23382	23502	34653	34473	15843	14762	64212	65292	24382	24612	35383	35233	16873	16193	68182	69192	25132	25392	36283	36293	17043	16193	77012	78352	25662	25592	36663	36373	17563	16733	80572	81952	27852	27972	40894	41024	18203	16923	88992	91633	31193	31363	46284	46494	20074	18733	88432	88532	33253	33413	50125	50545	20394	18573	86582	86462	35323	35733	51965	52565	22384	21094	88552	88432	37653	38903	56115	57625	22904	21884	88652	88362	40034	41634	60376	62606	23564	22574	90143	89722	40504	41614	60526	62286	23954	22834	114523	116063	43354	44174	63946	65946	25525	24074	111273	111183	45024	45684	67226	69396	26165	24474	111183	110313	46294	46944	68516	70627	27805	26465	112463	111433	47644	48134	70827	73037	28285	26635
48233	15210	12160	12001	11581	32243	29002	11662	11492	17120	14030	13811	13431	33333	30703	13482	13342	17820	14810	14561	14211	33993	31863	14232	14112	20350	17810	17561	17301	35873	36913	17263	17203	25530	22470	22002	21832	36873	37083	21754	21764	31571	28490	27802	27772	38413	37113	27625	27725	34541	31291	30533	30493	42674	39713	30326	30446	34191	30561	29852	29722	45764	43264	29585	29655	36471	32771	32083	31973	48004	44514	31806	31916	36531	32711	32023	31923	49324	48284	31736	31836	39601	35761	34983	34933	52435	54475	34686	34836	37681	33551	32783	32653	54755	58105	32406	32516	37441	33611	32943	32773	57415	60896	32586	32656	39421	35561	34923	34753	60566	63766	34546	34626	39561	34741	34043	33753	62766	64556	33536	33596	39091	34151	33463	33113	65316	66966	32906	32946
48235	58441	49831	23802	23702	32123	30593	16533	14992	60912	52501	24962	25172	34023	32743	17043	15593	62352	53861	25542	25912	34723	33543	17383	16323	63852	56091	26762	27282	36043	35063	18363	17163	70482	61562	25852	25102	33293	30893	18863	17103	74462	65692	27702	26992	36683	34453	19793	17793	79912	71892	30753	30183	40924	38463	21844	20184	82602	72652	32603	31943	43474	40884	22974	21154	85302	74302	34653	34343	45534	43064	23964	22214	87792	76822	36063	36393	47344	45224	24904	23924	92213	82012	38313	39303	50765	49294	25785	25125	95173	85412	39163	40434	52005	50485	26095	26165	102663	91913	42594	43994	57265	56415	27225	26495	105093	94623	45164	46784	60726	60066	28685	27935	108203	98413	48404	50845	63826	63436	31836	32896	110223	100893	49694	52055	64716	63976	33466	35117
48237	61242	61422	21162	19511	31923	30263	15963	14312	63972	64672	22002	20542	33683	32653	16343	14682	66172	66902	22992	21852	35283	34873	16923	15613	69592	69802	24672	24062	37213	38113	18013	16653	78242	78942	25062	23962	38183	38623	18223	16733	82282	82932	26682	25412	41944	43054	18963	17043	89282	91603	29082	27332	45474	45484	20774	18783	93163	94303	31243	29322	50005	50895	21824	19543	96353	97373	32933	31243	51485	52285	23384	21544	99683	101173	34223	33153	53915	55835	24014	22514	104643	106863	36393	35843	57925	61906	24934	23594	108403	110933	37743	37323	60486	65096	25485	24284	117463	120194	39533	38543	62436	66726	26795	25235	118973	121184	41364	40284	64906	69176	28135	26495	119133	120194	43164	42334	66276	70237	30026	28985	120584	121584	45304	44754	70917	76897	30716	29435
48239	56051	50151	19181	17641	33103	31033	14202	13152	57981	51891	19651	18021	34223	32123	14422	13292	58851	52331	20052	18451	36213	34633	14732	13742	65012	61522	22142	21132	37533	35843	17723	17473	72072	68562	23182	22122	38473	36723	18163	17883	79202	77282	25002	23932	41604	40084	19393	19043	82982	80472	27792	26702	45744	44074	21734	21544	86242	83012	29962	28932	51475	51155	22674	22334	88692	85412	32443	31713	51925	50995	24864	24884	90363	87102	33643	33403	53765	53455	25505	25845	94573	91613	34683	34353	55555	55545	26125	26385	97103	94003	35493	35203	57005	57155	26585	26935	106333	101723	39723	39253	61056	61666	30436	30756	102543	96233	44464	44694	62286	62206	31536	31656	106083	100323	46444	46744	63566	63206	34096	34636	108713	103143	47864	48034	65586	65156	35267	35777
48241	51381	50081	19171	19831	32533	30053	13492	14702	53441	52221	19771	20582	33733	31263	13812	15223	53931	52051	20202	21412	34803	33463	14162	16043	55671	58771	20742	23752	36483	34533	15143	18773	61122	62822	21662	25062	37223	35513	15263	19723	64562	66162	23292	27202	39853	39373	16703	21514	69922	72312	26292	30253	43464	43284	19163	24304	73902	76482	28682	33143	48364	50675	20494	25195	76242	80002	30333	33463	49894	53475	22244	26585	76252	80642	31173	36623	51935	56885	21934	26925	79802	84942	33263	38473	54065	61076	23244	27675	82522	87432	34133	39413	55325	63446	23664	27925	98863	93973	39243	41324	58925	66416	27605	29115	100463	94313	41414	42824	61846	69136	29255	30106	103603	98003	44114	46094	64926	72277	31326	32746	106243	100603	46164	47554	68086	75777	32786	33886
48243	54881	37091	22032	21442	26822	23752	16243	14252	56721	38581	22672	22162	27722	24572	16583	14652	57911	39751	23632	23792	29252	26492	16673	15383	59771	44851	27442	29722	35053	33803	17853	16493	67272	50851	29322	31953	37563	36553	18973	16803	70462	52401	28912	29842	36113	33813	20084	17503	74982	56921	31553	32563	39523	36773	21754	19793	79152	59821	34153	35833	43224	40814	22874	20704	81882	60222	35463	37103	44284	41484	23774	21954	83912	61202	36283	38333	45404	42684	24314	23424	87362	65022	37913	40704	47874	45504	24724	24244	89672	68132	38373	41924	49204	46834	23874	25065	96523	73672	40744	43974	51995	49384	25055	25265	98163	75162	42564	45554	53905	50875	26595	27075	100223	77162	44244	47204	55305	51815	28505	31306	101313	78132	44824	47254	55365	51265	29595	33336
48245	41121	35351	24002	25052	30863	30193	19393	21224	42911	36971	25072	26262	32063	31373	20374	22444	43481	37501	26542	28062	33793	33423	21814	24234	36011	35201	33743	34083	34603	34583	22414	25255	36551	35371	33683	34023	34463	34433	23464	26845	36211	35431	34353	34543	39583	39583	28215	28535	38851	37981	36783	36963	43244	43234	29195	29475	42891	42021	40734	40944	49984	50015	29845	30116	36381	34301	31693	31753	50105	52845	31366	31596	48161	47151	45444	45784	58105	58225	31206	31556	51891	50901	49114	49464	62276	62446	34266	34616	53571	52531	50665	51015	64856	65046	34626	34966	54231	52861	51065	51265	63436	63546	36367	36557	46021	42621	39163	39133	70177	72747	36587	36737	65102	63792	61796	62086	83188	83478	37457	37597	67872	66562	64566	64856	86278	86558	39907	40048
48247	57161	45211	23072	22332	30953	28482	17283	16603	59101	46791	23712	22942	32063	29552	17573	16783	60482	48071	24592	24132	33713	31603	17873	17283	62672	52211	25952	25802	34373	32243	19863	19933	69312	57911	26352	25742	34373	31613	20454	20354	73742	62502	27982	27272	37223	34453	21194	20644	79632	69452	31583	31233	43014	40574	23264	22874	82672	71032	34233	34173	46314	43924	25375	25465	84922	72452	36353	36563	47174	44704	26875	27365	86872	74292	37903	38823	48724	46554	28245	29785	91053	78932	39643	40844	50805	48874	29535	31456	93833	81882	40834	42344	52215	50335	30396	33006	98873	83532	41404	41284	53955	51605	29285	29165	101933	87202	45734	46464	59725	58285	31856	32256	105673	91943	49164	50625	63836	62896	34466	35857	108653	96133	51425	53125	65466	64396	37297	39657
48249	50201	40791	24082	24012	31253	30293	14942	13342	51771	41971	24582	24462	31993	30973	15143	13422	53381	43791	26182	26402	34523	33783	15493	14002	55841	47701	27922	28422	35223	34483	18623	18183	60872	51141	27072	27032	32513	31163	20134	20054	65542	56011	29182	29222	35533	34213	21054	20734	75352	68372	36493	37723	46664	46204	23684	23744	77742	69702	37983	39043	48214	47534	25025	25065	78832	69492	41854	43474	51165	50645	29095	30636	80172	70572	43124	45054	51055	50455	31846	34886	84152	74722	45104	47204	53965	53585	32356	35197	86292	76642	45734	47824	54435	53955	33096	36277	88432	75502	43184	43534	52215	50995	29435	29385	94693	83432	52085	53925	65416	65606	31276	31286	97963	87022	54465	56435	67406	67536	34176	34996	100763	90313	56515	58535	69276	69386	36437	37697
48251	109073	110773	19801	18931	32163	31223	15083	14412	112513	114263	20702	19901	34263	33633	15513	14852	113313	114943	22322	21812	36933	36883	16723	16313	118033	119613	23172	22692	39153	39573	17283	16823	121754	123344	23592	22922	39693	39863	17643	17143	126464	128104	24732	23892	43514	43994	17893	17143	130954	132624	26552	25422	46614	46554	19243	18363	134534	136094	28742	27622	53665	54815	19713	18653	135474	136954	30633	29622	55565	56815	21464	20594	145744	147124	32763	32193	61156	63946	22304	21604	152065	153535	34733	34323	65416	69226	23324	22704	156135	157625	36433	36153	70477	75447	23684	23084	167345	168865	38533	37973	73447	78587	25225	24474	167195	168595	39713	38953	75627	80588	25735	24814	167935	169295	41184	40434	76867	81628	27235	26445	170775	172165	41974	41044	78597	83268	27665	26755
48253	89332	97673	21932	20312	33803	31623	17553	16823	93683	102853	22812	21402	35173	33453	18233	17683	97773	107243	23712	22752	36343	35293	19003	18953	102463	111973	23922	22402	37843	37893	18523	17403	106363	115633	24262	21962	38453	37443	18773	17283	110923	120394	25652	23062	41634	41084	19723	17953	115773	124084	27902	24782	45164	42944	21484	19703	120974	129174	30233	27232	48954	47534	23194	21584	123644	132954	31643	28692	50395	48494	24174	22674	128884	140144	33253	31293	52305	51685	25545	24894	135164	147504	34703	33013	54915	55855	26335	25825	139974	153105	35583	34063	56575	57675	26775	26625	151035	164805	38013	36213	59865	61556	28575	28245	157725	173275	40054	38263	62626	64356	30156	29895	163545	180686	42864	42024	64546	66136	33246	34286	166275	183886	44404	43614	67176	69516	34286	35367
48255	66642	65052	19131	17341	34473	32893	13452	11922	68722	67012	19661	17801	35693	34133	13702	12102	70702	69022	20272	18561	37353	36313	14082	12672	77472	78192	24142	23592	38353	37283	19173	19143	85612	86962	25032	24332	39183	37823	19813	19753	90423	91833	26722	25982	42054	40744	21044	20924	94593	95913	29012	28082	46234	44714	22934	22824	94103	93303	30923	29952	50355	49294	24044	23854	99683	99803	36373	36733	54405	54375	29575	30776	101073	101143	38523	39603	54955	54885	31516	33416	106043	106623	39333	40254	56755	56945	31806	33506	108543	108993	39953	40864	56975	56775	32536	34416	112463	110223	38993	38253	61516	61896	28895	28745	114143	111763	41784	41214	64496	64846	29955	29635	118133	116303	45274	45214	68006	68756	33346	33666	122244	121134	49244	49794	70037	70747	38397	39667
48257	66862	67732	19371	18401	32883	31963	15283	14722	68912	69772	19871	18881	34843	34313	15333	14692	70172	70922	21542	20882	36653	36613	16943	16673	74972	75882	21562	20772	38853	39493	16883	16443	82172	83072	22112	21112	39403	39723	17293	16833	83232	83802	23102	21882	43214	44024	17583	16853	89552	90353	25232	23752	47294	47744	19203	18383	91903	92313	27112	25572	53875	55905	19373	18303	93213	93473	29612	28372	55905	58205	21904	21194	94923	95203	31703	30943	60786	65206	22824	22294	100603	101173	33523	32923	65186	71157	23744	23294	102463	102763	34233	33473	67666	74107	23784	23224	110583	110443	36553	35453	71177	78107	25435	24664	107713	106923	37663	36313	73377	79947	25955	24984	107663	106513	39303	38023	74567	80848	27805	27055	109643	108563	40084	38543	77227	83848	27965	27005
48259	85532	88852	24302	24332	37573	37523	13542	12012	89082	92483	24782	24772	38413	38333	13752	12162	92133	95583	25882	26052	40404	40564	14112	12692	98693	102673	29112	29812	38823	38603	21854	22484	106413	110683	29622	30183	40264	40034	21634	21994	110443	114533	30623	31003	42044	41654	22074	22154	113493	117353	32333	32413	45404	44794	23934	23994	110043	112393	31923	31503	43844	42454	24244	24054	116353	119003	38133	38643	56875	57315	25755	25685	117383	119943	43754	45234	59655	60256	30066	31046	123014	125764	42314	43304	56345	56375	30116	30926	125094	127714	43364	44424	56605	56505	31786	32976	125824	126744	45554	46254	63296	63666	29735	29805	129814	130964	47494	48144	66136	66506	30606	30516	136084	137704	53175	54475	72087	72947	36017	36817	141094	143114	59985	62096	73997	74837	47249	49959
48261	52931	40421	23692	23402	30983	29252	16973	16263	54751	41831	24352	24042	31863	30053	17423	16703	56161	43301	25642	25712	33853	32403	18053	17693	58171	47071	27052	27422	34613	33173	20174	20544	64322	51721	27422	27462	33643	31543	21704	22534	68532	55941	29002	28942	36583	34513	21974	22124	76262	66092	33863	34593	44194	42784	24334	24784	79652	68512	36243	37093	46834	45294	26425	27295	80252	67042	38443	39503	47574	45954	28025	29405	82112	68852	40104	41774	48704	47224	30046	32916	86012	72892	41854	43734	51275	50055	30736	33496	88842	75842	43334	45514	52465	51255	32396	36247	92513	75912	42774	43124	52615	50715	30456	30926	96783	81402	49264	51015	61276	60646	33746	35077	100553	85992	52895	55255	65156	64836	36847	39347	103633	90223	54565	56875	66786	66356	38507	41248
48263	61422	56581	22262	20882	34643	33613	17213	16143	63712	59061	23062	21852	35903	35223	17813	16883	65532	60952	23732	22902	37043	37043	18223	17703	66142	60332	24282	23122	38653	39843	18253	16863	74302	68512	24642	22402	38863	38653	18823	17073	77912	71872	25932	23322	41834	41924	19803	17823	82852	77522	28052	24802	45424	43794	21324	19223	86662	79742	30233	27072	49404	49194	22714	20604	88902	80172	31513	28302	50275	48574	23584	21524	91863	83332	32803	30473	51945	51385	24624	23314	95653	87592	34153	32133	54185	54895	25405	24334	98643	91083	35003	33293	55655	56295	25885	25415	105893	97533	37203	35133	59115	60526	27235	26415	108173	99863	39293	37323	62186	64016	28765	28025	110873	103023	41924	40924	64176	65916	31536	32216	112763	105523	43364	42424	66456	68576	32546	33376
48265	142454	143364	22462	21522	35913	35083	15373	13652	147264	148214	23102	22142	37103	36303	15703	13932	151085	152005	23892	23202	38683	38413	16083	14592	153685	154535	26582	26892	39143	38683	20304	20604	156885	157815	26992	26842	40234	39593	20234	20054	165455	166485	28422	28072	42694	41904	21174	20734	169695	170745	30553	29842	46224	44834	23114	22774	169995	170985	32063	31083	48794	47134	24064	23514	172795	173745	35513	35453	55545	56215	25475	25165	179635	180826	38763	40074	56945	57725	27965	28855	187016	188266	39323	40364	57015	57375	28605	29475	190496	191766	40704	42084	57455	57475	30446	32226	198736	199946	42154	42544	62866	63796	29125	29065	203956	205226	44144	44424	65716	66646	30236	29965	205966	207236	48544	49904	70247	72037	34406	35467	213427	214787	53305	55865	72147	73907	41028	44188
48267	72542	74402	22432	20972	34643	32593	16333	14552	75192	77312	23192	21812	36013	34163	16763	14982	77662	80002	23862	22812	37253	35963	17133	15733	82102	86522	25602	25262	38523	37543	19223	18693	89972	95333	26042	24992	39033	37313	19493	18453	93943	98853	27652	26432	41924	40264	20574	19253	99103	104383	30133	28622	45664	43184	22584	21504	99553	101493	32223	30723	49414	47444	23784	22564	103893	106393	34543	33703	52655	51715	25045	24144	105973	108623	36333	36713	54235	53945	26305	26405	111093	114793	37713	38313	56095	56225	27165	27455	114773	119083	38943	40064	57155	57085	28355	29755	121534	123444	40864	40834	61526	62356	28395	27955	123594	125454	42964	42874	64406	65236	29705	29095	126694	129094	46184	47164	67496	68896	32826	33756	129904	133224	48884	50615	69346	70637	36027	38387
